09056081            00000080 836127       00129024NNMDGCPXNDISTRILEG CENTRE LECL    090701
09056081            00000060 835030       00194310NNMDGNGONORLY DISTR CTRE LECLE    090702
09056081            00000020 835365       00181069NNMDGNGONLAVIDA CENTRE LECLERC    090702
09056081            00000020 836149       00135098NNMDGCPXNSA FOUGERES DISTRIBUT    090702
09056081            00000020 836151       00144160NNMDGCPXNBRIERE DISTR. CTRE LE    090702
09056081            00000020 836187       00153055NNMDGCPXNLAVAL DISTR. CTRE LEC    090703
09056081            00000020 835176       00185170NNMDGNGONOUDAIRIDIS CENTRE LEC    090706
09056081            00000020 834456       00133317NNMDGCPXNLANGON DISTR. CTRE LE    090707
09056081            00000020 832913       00194083NNMDGCPXNFOURNYDIS CENTRE LECL    090710
09056081            00000020 835984       00149033NNMDGCPXNGOURONNIERES DIST.C.L    090710
09056081            00000020 833234       00135400NNMDGCPXNSAINT MALO DIST.CTRE     090715
09057081            00000060 835981       00144055NNMDGCPXNST HERBLAIN DIST.CTR     090608
09057081            00000040 836184       00135065NNMDGCPXNRENOUEST E.LECLERC CL    090612
09057081            00000060 836450       00144090NNMDGNGONPARIS DISTR. CTRE LEC    090612
09057081            00000020 832907       00156145NNMDGCPXNVADIS CENTRE LECLERC     090618
09057081            00000020 836192       00182000NNMDGCPXNSODIBAG CENTRE LECLER    090619
09057081            00000020 833556       00111000NNMDGCPXNT.P.L.M.CENTRE LECLER    090624
09057081            00000020 833077       00147122NNMDGCPXNST PIERRE DIST.CTR LE    090625
09057081            00000020 833538       00147250NNMDGCPXNCENTRE LECLERC MARMAN    090629
09057081            00000020 835080       00144031NNMDGNGONNANTES NORD DIST.CTR     090701
09057081            00000040 835030       00194310NNMDGNGONORLY DISTR CTRE LECLE    090702
09057081            00000040 835365       00181069NNMDGNGONLAVIDA CENTRE LECLERC    090702
09057081            00000020 836187       00153055NNMDGCPXNLAVAL DISTR. CTRE LEC    090703
09057081            00000040 834019       00126249NNMDGCPXNLOUIS ROUDAUT CENTRE     090706
09057081            00000020 835176       00185170NNMDGNGONOUDAIRIDIS CENTRE LEC    090706
09057081            00000020 834456       00133317NNMDGCPXNLANGON DISTR. CTRE LE    090707
09059081            00000020 836632       00138078NNMDGNGONECHIROLLES DIST.CTRE     090210
09059081            00000020 836439       00174506NYMDGSYTNLIVRES & CO ANNEMASSE    090429
09059081            00000040 834641       00125103NNMDGS03YLIB DE L UNIVERSITE D    090511
09059081            00000020 834172       00103004NNMDGCPXNMONTLUCON DISTR. C. L    090610
09059081            00000020 836115       00144023NNMDGCPXNANCENIS CENTRE LECLER    090610
09059081            00000020 836184       00135065NNMDGCPXNRENOUEST E.LECLERC CL    090612
09059081            00000020 836066       00135097NNMDGCPXNSODIRENNES CENTRE LEC    090616
09059081            00000020 836192       00182000NNMDGCPXNSODIBAG CENTRE LECLER    090619
09059081            00000020 833556       00111000NNMDGCPXNT.P.L.M.CENTRE LECLER    090624
09059081            00000020 833077       00147122NNMDGCPXNST PIERRE DIST.CTR LE    090625
09059081            00000020 833538       00147250NNMDGCPXNCENTRE LECLERC MARMAN    090629
09059081            00000020 834008       00183499NNMDGCPXNLA SEYDIS CENTRE LECL    090630
09059081            00000020 836189       00182002NNMDGCPXNAUDIS CENTRE LECLERC     090630
09059081            00000020 836375       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090630
09059081            00000020 833629       00113274NNMDGCPXNCENTRE LECLERC MARSEI    090701
09059081            00000020 834369       00106210NNMDGCPXNNIKAIADIS II CENTRE L    090701
09059081            00000020 835080       00144031NNMDGNGONNANTES NORD DIST.CTR     090701
09059081            00000020 836127       00129024NNMDGCPXNDISTRILEG CENTRE LECL    090701
09059081            00000040 835030       00194310NNMDGNGONORLY DISTR CTRE LECLE    090702
09059081            00000020 835365       00181069NNMDGNGONLAVIDA CENTRE LECLERC    090702
09059081            00000020 836187       00153055NNMDGCPXNLAVAL DISTR. CTRE LEC    090703
09059081            00000020 834456       00133317NNMDGCPXNLANGON DISTR. CTRE LE    090707
09059081            00000020 832913       00194083NNMDGCPXNFOURNYDIS CENTRE LECL    090710
09060081            00000080 836118       00151139NNMDGCPXNSCAPEST                  090206
09060081            00000020 836320       00135530NNMDGNGONCTRE LECLERC NOYAL /     090206
09060081            00000000 836535       00140026NNMDGNGONPLAGECO CENTRE LECLER    090206
09060081            00000000 836570       00149033NNMDGNGONGOURONNIERES DIST.C.L    090206
09060081            00000100 836274       00121601NNMDGCPXNPLATE FORME CORA LONG    090209
09060081            00000020 836533       00145140NNMDGNGONPITHIVIERS DIST.CTRE     090210
09060081            00000040 833257       00980000NNMDGCATYMERCURE INTERNATIONAL    090427
09060081            00000020 832101       00980000NNMDGCATNMERCURE INTERNATIONAL    090428
09060081            00000020 836439       00174506NYMDGSYTNLIVRES & CO ANNEMASSE    090429
09060081            00000020 836463       00980000NYMDGCATNMERCURE INTERNATIONAL    090429
09060081            00000120 834641       00125103NNMDGS03YLIB DE L UNIVERSITE D    090511
09060081            00000040 834197       00145007NNMDGSYTYPRIVAT LODDE - ORLEAN    090522
09060081            00000100 835981       00144055NNMDGCPXNST HERBLAIN DIST.CTR     090608
09060081            00000020 834172       00103004NNMDGCPXNMONTLUCON DISTR. C. L    090610
09060081            00000040 836115       00144023NNMDGCPXNANCENIS CENTRE LECLER    090610
09060081            00000100 836184       00135065NNMDGCPXNRENOUEST E.LECLERC CL    090612
09060081            00000120 836450       00144090NNMDGNGONPARIS DISTR. CTRE LEC    090612
09060081            00000060 836066       00135097NNMDGCPXNSODIRENNES CENTRE LEC    090616
09060081            00000060 832907       00156145NNMDGCPXNVADIS CENTRE LECLERC     090618
09060081            00000040 835987       00144144NNMDGCPXNSODIRETZ CENTRE LECLE    090619
09060081            00000040 836192       00182000NNMDGCPXNSODIBAG CENTRE LECLER    090619
09060081            00000040 836466       00193500NNMDGCPXYPANTIN DISTR CTRE LEC    090623
09060081            00000020 833556       00111000NNMDGCPXNT.P.L.M.CENTRE LECLER    090624
09060081            00000020 836098       00149500NNMDGCPXNSEGRE DISTR. CTRE LEC    090624
09060081            00000020 833077       00147122NNMDGCPXNST PIERRE DIST.CTR LE    090625
09060081            00000020 833538       00147250NNMDGCPXNCENTRE LECLERC MARMAN    090629
09060081            00000020 832908       00177100NNMDGCPXNSODIMEAUX CENTRE LECL    090630
09060081            00000040 834008       00183499NNMDGCPXNLA SEYDIS CENTRE LECL    090630
09060081            00000020 836189       00182002NNMDGCPXNAUDIS CENTRE LECLERC     090630
09060081            00000020 836375       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090630
09060081            00000020 833629       00113274NNMDGCPXNCENTRE LECLERC MARSEI    090701
09060081            00000040 834369       00106210NNMDGCPXNNIKAIADIS II CENTRE L    090701
09060081            00000020 835080       00144031NNMDGNGONNANTES NORD DIST.CTR     090701
09060081            00000120 836127       00129024NNMDGCPXNDISTRILEG CENTRE LECL    090701
09060081            00000040 833923       00192217NNMDGCPXNGENEDIS EXPLOIT. CTR     090702
09060081            00000120 835030       00194310NNMDGNGONORLY DISTR CTRE LECLE    090702
09060081            00000040 835365       00181069NNMDGNGONLAVIDA CENTRE LECLERC    090702
09060081            00000020 836149       00135098NNMDGCPXNSA FOUGERES DISTRIBUT    090702
09060081            00000040 836151       00144160NNMDGCPXNBRIERE DISTR. CTRE LE    090702
09060081            00000100 836187       00153055NNMDGCPXNLAVAL DISTR. CTRE LEC    090703
09060081            00000020 835176       00185170NNMDGNGONOUDAIRIDIS CENTRE LEC    090706
09060081            00000040 834456       00133317NNMDGCPXNLANGON DISTR. CTRE LE    090707
09060081            00000020 832913       00194083NNMDGCPXNFOURNYDIS CENTRE LECL    090710
09060081            00000020 835984       00149033NNMDGCPXNGOURONNIERES DIST.C.L    090710
09060081            00000060 833234       00135400NNMDGCPXNSAINT MALO DIST.CTRE     090715
09060081            00000020 836377       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090724
09065931            00000040 835763       00263500NYMDGCATNDIACFA -                 090227
09066-20            00000020 834973       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
09066-20            00000020 836587       00159381NNMDGSYTNLE FURET DU NORD LILL    090206
09066-20            00000010 835638       00106603NYMDGSYTYPRIVAT SORBONNE-CANNE    090506
09066-20            00000030 834811       00149009NNMDGNGONLECLERC BRISSAC          090630
09066-20            00000010 836375       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090630
09066-20            00000030 834369       00106210NNMDGCPXNNIKAIADIS II CENTRE L    090701
09066-20            00000050 836198       00184500NNMDGCPXNBOLDIS CENTRE LECLERC    090702
09066-20            00000020 836440       00113300NNMDGNGONTUILLIERES DIS.CTRE L    090710
09066-20            00000010 836452       00106111NNMDGCPXYMELHODI CENTRE LECLER    090722
09066-20            00000050 836377       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090724
09066-20            00000050 836435       00106111NNMDGCPXYMELHODI CENTRE LECLER    090804
09066-20            00000050 835861       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090814
09067931            00000080 835763       00263500NYMDGCATNDIACFA -                 090227
09069-20            00000010 835190       00127110NNMDGAGANS.D.E. CENTRE LECLERC    090206
09069-20            00000030 836412       00133145NNMDGAGANCARREFOUR HYPERMARCHE    090206
09069-20            00000000 836413       00102999NNMDGAGANCARREFOUR HYPERMARCHE    090206
09069-20            00000010 836441       00184000NNMDGCPXNAVIROC CENTRE LECLERC    090206
09069-20            00000010 836645       00106111NNMDGNGONMELHODI CENTRE LECLER    090209
09069-20            00000600 836475       00145610NNMDGAGANC S F FRANCE SAS         090210
09069-20            00000010 836632       00138078NNMDGNGONECHIROLLES DIST.CTRE     090210
09069-20            00000870 835641       00114999NYMDGCLDYMODLING                  090216
09069-20            00000870 835643       00114999NYMDGCLDYMODLING                  090313
09069-20            00000870 835644       00114999NYMDGCLDYMODLING                  090414
09069-20            00000030 832907       00156145NNMDGCPXNVADIS CENTRE LECLERC     090618
09069-20            00000030 833341       00150500NNMDGCPXYPEVILDIS CENTRE LECLE    090626
09069-20            00000080 833915       00104004NNMDGCPXNSODIALPES CENTRE LECL    090629
09069-20            00000050 836198       00184500NNMDGCPXNBOLDIS CENTRE LECLERC    090702
09069-20            00000010 834019       00126249NNMDGCPXNLOUIS ROUDAUT CENTRE     090706
09069-20            00000010 836452       00106111NNMDGCPXYMELHODI CENTRE LECLER    090722
09069-20            00000030 836435       00106111NNMDGCPXYMELHODI CENTRE LECLER    090804
09071-20            00000010 835190       00127110NNMDGAGANS.D.E. CENTRE LECLERC    090206
09071-20            00000030 836412       00133145NNMDGAGANCARREFOUR HYPERMARCHE    090206
09071-20            00000000 836413       00102999NNMDGAGANCARREFOUR HYPERMARCHE    090206
09071-20            00000010 836441       00184000NNMDGCPXNAVIROC CENTRE LECLERC    090206
09071-20            00000010 836274       00121601NNMDGCPXNPLATE FORME CORA LONG    090209
09071-20            00000040 834587       00820051NYMDGCATNPAPETERIE AS DE TREFL    090210
09071-20            00001200 836475       00145610NNMDGAGANC S F FRANCE SAS         090210
09071-20            00004410 834589       00191923NYMDGNGONCARREFOUR HYPERMARCHE    090406
09071-20            00000080 836115       00144023NNMDGCPXNANCENIS CENTRE LECLER    090610
09071-20            00000030 832579       00176173NNMDGPPANCITADIS CENTRE LECLER    090611
09071-20            00000050 836066       00135097NNMDGCPXNSODIRENNES CENTRE LEC    090616
09071-20            00000040 832907       00156145NNMDGCPXNVADIS CENTRE LECLERC     090618
09071-20            00000030 835973       00150015NNMDGCPXNAGNEAUX DISTR CTRE LE    090619
09071-20            00000040 835969       00161054NNMDGCPXNARGENTAN DISTR.CTRE L    090622
09071-20            00000040 833341       00150500NNMDGCPXYPEVILDIS CENTRE LECLE    090626
09071-20            00000050 832575       00176215NNMDGPPANYVETODIS CENTRE LECLE    090629
09071-20            00000060 833915       00104004NNMDGCPXNSODIALPES CENTRE LECL    090629
09071-20            00000030 834811       00149009NNMDGNGONLECLERC BRISSAC          090630
09071-20            00000040 835817       00126255NNMDGNGONROMANDIS CENTRE LECLE    090630
09071-20            00000050 833095       00161023NNMDGCPXNFERMADIS CENTRE LECLE    090701
09071-20            00000010 836380       00183044NNMDGCPXNSODILUC CENTRE LECLER    090701
09071-20            00000050 836198       00184500NNMDGCPXNBOLDIS CENTRE LECLERC    090702
09071-20            00000020 833329       00149180NNMDGCPXNCHEMILLE DIST CTRE LE    090703
09071-20            00000030 835354       00183044NNMDGCPXNSODILUC CENTRE LECLER    090715
09071-20            00000010 836452       00106111NNMDGCPXYMELHODI CENTRE LECLER    090722
09071-20            00000010 836435       00106111NNMDGCPXYMELHODI CENTRE LECLER    090804
09072-20            00000200 836450       00144090NNMDGNGONPARIS DISTR. CTRE LEC    090612
