242485-20                                                                     FT RECT 3C ASSORTIS      0000000,790000001,32SYD     MARYSE          00000000
242585-20                                                                     FT PLAT DENIM BRODE ASS  0000000,860000002,15SYD     MARYSE          00000000
242785-20                                                                     FT RECT 3C ASSORTIS      0000000,890000002,20SYD     MARYSE          00000000
243554-20                                                                     AU-FT ROND OUI OUI MECAN 0000001,050000004,38LAC     MARYSE  AUCHAN  00000000
246464-20                                                                     SAC RABAT 3C STA PEAKS   0000008,580000027,75FF      MARYSE          00000000
253285-20                                                                     FT CLASSIQUE 22CM EN PVC 0000000,550000001,63SYD /PERMAP_NEG         00001600
253285EC-20                                                                   FT CLASSIQUE 22CM EN PVC 0000000,000000001,40SYD /PERMAP_NEG         00000000
255103-20                                                                     CHIPIE TINY  SAC BORNE   0000005,800000015,95HH      MARYSE          00000000
260150-20                                                                     FT CHIPIE 5M ASS PRES    0000000,000000002,90HH      MARYSE          00000000
260181-20                                                                     FT PT TRAP CUIR NATUREL  0000001,210000002,48MRA     MAP_NEG         00000000
260283-20                                                                     BOUTIQUE 50 FT FANCY ASS 0000000,730000001,99SYD     MARYSE          00000000
260285-20                                                                     TOTEM DOUBLE POCHE BICOL 0000000,780000002,44SYD     MARYSE          00000000
260320-20                                                                     FT PT ROND OXB CARIBOO   0000001,320000003,00HH      MARYSE          00000000
260381-20                                                                     FT ROND GR OUV CUIR NAT  0000001,650000003,50MRA     MAP_NEG         00000000
260385-20                                                                     FT MULTIPLE P600D+PVC    0000001,230000003,13SYD     MARYSE          00000000
260481-20                                                                     FT ROND CUIR NATUREL     0000001,550000002,48MRA /PERMAP_NEG         00000240
260481EC-20                                                                   FT ROND CUIR NATUREL     0000000,000000002,50MRA /PERMAP_NEG         00000001
260485-20                                                                     FT MULT POCH NYLON ASS   0000001,600000004,00SYD     MARYSE          00000000
260685EC-20                                                                   FT PLAT MULTIPLE RIPSTOP 0000000,000000003,37SYD     MARYSE          00000000
260885-20                                                                     FT DBLE A SCRATCH        0000000,700000001,80SYD     MARYSE          00000000
260885EC-20                                                                   FT DBLE A SCRATCH        0000000,000000002,13SYD     MARYSE          00000000
261180-20                                                                     FT PT TRAPEZE ASS 1      0000001,310000002,52KP      MARYSE          00000000
261181-20                                                                     FT PLAT CUIR NATUREL     0000001,370000002,48MRA     MAP_NEG         00000000
261185-20                                                                     FT RECT ASSORTIS         0000000,650000002,00SYD     MARYSE          00000000
261281-20                                                                     FT TRAPEZE CUIR NATUREL  0000001,550000002,48MRA /PERMAP_NEG         00000024
261327-20                                                                     FT ROND 2 ZIP CHI B BORA 0000001,200000003,63HH      MARYSE          00000000
261380-20                                                                     FT ROND UNICOLORE ASS 1  0000001,580000003,31KP      MARYSE          00000012
261385-20                                                                     FT RECTANGULAIRE SIMPLE  0000000,700000001,60SYD     MARYSE          00000000
